12.518161	135
12.518407	134
12.518653	134
12.518899	174
12.519145	138
12.519391	135
12.519636	137
12.519882	145
12.520128	188
12.520373	134
12.520619	134
12.520864	134
12.521110	134
12.521355	134
12.521600	305
12.521846	134
12.522091	134
12.522336	136
12.522582	134
12.522827	134
12.523072	134
12.523317	235
12.523562	134
12.523807	164
12.524052	134
12.524297	134
12.524542	134
12.524787	134
12.525031	134
12.525276	137
12.525521	134
12.525765	134
12.526010	296
12.526255	146
12.526499	134
12.526744	134
12.526988	134
12.527233	134
12.527477	134
12.527721	134
12.527966	136
12.528210	157
12.528454	213
12.528698	135
12.528942	134
12.529187	134
12.529431	134
12.529675	134
12.529919	134
12.530162	134
12.530406	134
12.530650	147
12.530894	135
12.531138	134
12.531381	134
12.531625	134
12.531869	134
12.532112	134
12.532356	134
12.532599	161
12.532843	134
12.533086	134
12.533330	134
12.533573	134
12.533816	134
12.534060	134
12.534303	134
12.534546	134
12.534789	134
12.535032	134
12.535275	134
12.535518	136
12.535761	134
12.536004	134
12.536247	134
12.536490	134
12.536733	134
12.536976	134
12.537218	134
12.537461	178
12.537704	134
12.537946	134
12.538189	134
12.538431	134
12.538674	134
12.538916	211
12.539159	134
12.539401	295
12.539644	134
12.539886	134
12.540128	135
12.540370	173
12.540612	134
12.540855	134
12.541097	134
12.541339	134
12.541581	134
12.541823	134
12.542065	138
12.542306	134
12.542548	134
12.542790	136
12.543032	134
12.543274	134
12.543515	134
12.543757	134
12.543998	255
12.544240	134
12.544482	134
12.544723	134
12.544964	134
12.545206	134
12.545447	134
12.545688	134
12.545930	134
12.546171	134
12.546412	134
12.546653	134
12.546894	134
12.547136	134
12.547377	135
12.547618	134
12.547859	134
12.548099	134
12.548340	135
12.548581	146
12.548822	134
12.549063	136
12.549303	134
12.549544	134
12.549785	134
12.550025	134
12.550266	134
12.550506	163
12.550747	134
12.550987	134
12.551228	134
12.551468	134
12.551708	134
12.551949	134
12.552189	134
12.552429	134
12.552669	290
12.552909	134
12.553149	134
12.553389	134
12.553629	134
12.553869	134
12.554109	136
12.554349	134
12.554589	134
12.554829	134
12.555068	202
12.555308	134
12.555548	134
12.555787	134
12.556027	134
12.556267	134
12.556506	135
12.556746	134
12.556985	134
12.557224	147
12.557464	137
12.557703	134
12.557942	134
12.558182	134
12.558421	134
12.558660	134
12.558899	212
12.559138	134
12.559377	134
12.559616	136
12.559855	134
12.560094	135
12.560333	134
12.560572	134
12.560810	134
12.561049	134
12.561288	289
12.561527	134
12.561765	134
12.562004	136
12.562242	134
12.562481	134
12.562719	134
12.562958	134
12.563196	134
12.563435	134
12.563673	134
12.563911	135
12.564149	136
12.564388	134
12.564626	134
12.564864	134
12.565102	134
12.565340	134
12.565578	134
12.565816	136
12.566054	147
12.566292	134
12.566530	134
12.566768	134
12.567005	134
12.567243	134
12.567481	134
12.567718	134
12.567956	158
12.568194	134
12.568431	134
12.568669	135
12.568906	135
12.569144	134
12.569381	134
12.569618	134
12.569856	134
12.570093	134
12.570330	146
12.570567	134
12.570804	134
12.571042	136
12.571279	134
12.571516	134
12.571753	134
12.571990	136
12.572227	145
12.572463	277
12.572700	136
12.572937	135
12.573174	134
12.573411	134
12.573647	135
12.573884	136
12.574120	134
12.574357	134
12.574594	134
12.574830	137
12.575066	134
12.575303	134
12.575539	135
12.575776	134
12.576012	134
12.576248	135
12.576484	134
12.576721	134
12.576957	182
12.577193	135
12.577429	135
12.577665	135
12.577901	136
12.578137	136
12.578373	135
12.578609	135
12.578844	136
12.579080	166
12.579316	134
12.579552	134
12.579787	135
12.580023	134
12.580259	134
12.580494	134
12.580730	134
12.580965	134
12.581201	134
12.581436	135
12.581671	135
12.581907	135
12.582142	136
12.582377	135
12.582612	134
12.582848	134
12.583083	137
12.583318	134
12.583553	136
12.583788	136
12.584023	135
12.584258	148
12.584493	134
12.584728	134
12.584963	134
12.585197	351
12.585432	134
12.585667	134
12.585901	134
12.586136	134
12.586371	237
12.586605	134
12.586840	134
12.587074	135
12.587309	134
12.587543	134
12.587778	134
12.588012	170
12.588246	134
12.588480	135
12.588715	134
12.588949	134
12.589183	136
12.589417	147
12.589651	134
12.589885	134
12.590119	134
12.590353	134
12.590587	135
12.590821	137
12.591055	134
12.591289	164
12.591522	134
12.591756	134
12.591990	134
12.592223	134
12.592457	134
12.592691	134
12.592924	134
12.593158	134
12.593391	136
12.593625	135
12.593858	134
12.594091	134
12.594325	134
12.594558	134
12.594791	134
12.595024	134
12.595257	160
12.595491	134
12.595724	136
12.595957	136
12.596190	135
12.596423	136
12.596656	134
12.596889	134
12.597121	134
12.597354	295
12.597587	134
12.597820	134
12.598053	134
12.598285	134
12.598518	134
12.598750	134
12.598983	134
12.599215	134
12.599448	135
12.599680	134
12.599913	134
12.600145	134
12.600378	134
12.600610	136
12.600842	134
12.601074	134
12.601307	134
12.601539	146
12.601771	134
12.602003	134
12.602235	134
12.602467	134
12.602699	134
12.602931	134
12.603163	134
12.603395	159
12.603626	134
12.603858	138
12.604090	155
12.604322	134
12.604553	134
12.604785	135
12.605016	134
12.605248	136
12.605480	290
12.605711	134
12.605942	134
12.606174	134
12.606405	134
12.606637	134
12.606868	134
12.607099	134
12.607330	134
12.607561	134
12.607793	136
12.608024	134
12.608255	135
12.608486	134
12.608717	260
12.608948	134
12.609179	176
12.609410	181
12.609640	238
12.609871	134
12.610102	134
12.610333	134
12.610564	134
12.610794	137
12.611025	134
12.611255	134
12.611486	146
12.611716	134
12.611947	134
12.612177	134
12.612408	134
12.612638	134
12.612868	136
12.613099	134
12.613329	134
12.613559	134
12.613789	134
12.614020	134
12.614250	135
12.614480	134
12.614710	134
12.614940	134
12.615170	134
12.615400	135
12.615630	134
12.615859	134
12.616089	134
12.616319	135
12.616549	134
12.616779	134
12.617008	135
12.617238	134
12.617467	135
12.617697	134
12.617927	134
12.618156	134
12.618386	134
12.618615	134
12.618844	216
12.619074	134
12.619303	134
12.619532	135
12.619761	134
12.619991	134
12.620220	134
12.620449	134
12.620678	134
12.620907	134
12.621136	199
12.621365	134
12.621594	135
12.621823	134
12.622052	282
12.622281	139
12.622509	134
12.622738	134
12.622967	134
12.623196	134
12.623424	136
12.623653	135
12.623881	313
12.624110	148
12.624339	134
12.624567	134
12.624795	134
12.625024	134
12.625252	134
12.625481	134
12.625709	134
12.625937	160
12.626165	134
12.626394	134
12.626622	134
12.626850	134
12.627078	134
12.627306	134
12.627534	134
12.627762	135
12.627990	147
12.628218	134
12.628446	134
12.628673	134
12.628901	134
12.629129	134
12.629357	134
12.629584	134
12.629812	159
12.630040	137
12.630267	134
12.630495	134
12.630722	134
12.630950	288
12.631177	134
12.631404	134
12.631632	290
12.631859	147
12.632086	134
12.632314	134
12.632541	134
12.632768	134
12.632995	134
12.633222	134
12.633449	134
12.633676	134
12.633903	162
12.634130	208
12.634357	134
12.634584	134
12.634811	134
12.635038	134
12.635265	373
12.635491	134
12.635718	134
12.635945	134
12.636171	137
12.636398	134
12.636625	134
12.636851	134
12.637078	134
12.637304	134
12.637531	134
12.637757	134
12.637983	134
12.638210	137
12.638436	134
12.638662	134
12.638888	134
12.639115	134
12.639341	134
12.639567	134
12.639793	135
12.640019	134
12.640245	134
12.640471	134
12.640697	134
12.640923	134
12.641149	134
12.641374	134
12.641600	134
12.641826	134
12.642052	134
12.642277	135
12.642503	134
12.642729	134
12.642954	134
12.643180	134
12.643405	449
12.643631	146
12.643856	134
12.644082	216
12.644307	134
12.644532	134
12.644758	134
12.644983	134
12.645208	135
12.645433	134
12.645658	134
12.645884	255
12.646109	135
12.646334	134
12.646559	134
12.646784	134
12.647009	225
12.647234	134
12.647458	134
12.647683	134
12.647908	180
12.648133	134
12.648358	3465
12.648582	176
12.648807	3561
12.649032	1826
12.649256	559
12.649481	134
12.649705	134
12.649930	134
12.650154	327
12.650379	300
12.650603	134
12.650827	134
12.651052	180
12.651276	2199
12.651500	194
12.651724	1165
12.651949	4296
12.652173	138
12.652397	134
12.652621	320
12.652845	138
12.653069	134
12.653293	134
12.653517	1053
12.653741	136
12.653965	1717
12.654188	164
12.654412	1258
12.654636	141
12.654860	200
12.655083	134
12.655307	831
12.655531	135
12.655754	135
12.655978	135
12.656201	134
12.656425	134
12.656648	249
12.656872	134
12.657095	134
12.657318	134
12.657542	223
12.657765	134
12.657988	134
12.658211	134
12.658435	134
12.658658	164
12.658881	135
12.659104	134
12.659327	134
12.659550	134
12.659773	134
12.659996	134
12.660219	134
12.660442	134
12.660664	137
12.660887	134
12.661110	134
12.661333	134
12.661555	134
12.661778	134
12.662001	134
12.662223	134
12.662446	161
12.662668	136
12.662891	134
12.663113	134
12.663336	135
12.663558	134
12.663780	134
12.664003	134
12.664225	134
12.664447	136
12.664669	135
12.664892	134
12.665114	134
12.665336	136
12.665558	135
12.665780	135
12.666002	259
12.666224	134
12.666446	134
12.666668	134
12.666890	134
12.667112	134
12.667333	134
12.667555	134
12.667777	134
12.667999	135
12.668220	134
12.668442	134
12.668663	134
12.668885	134
12.669107	134
12.669328	134
12.669549	135
12.669771	134
12.669992	134
12.670214	220
12.670435	134
12.670656	9215
12.670878	137
12.671099	135
12.671320	135
12.671541	135
12.671762	183
12.671983	135
12.672204	135
12.672425	135
12.672646	134
12.672867	134
12.673088	134
12.673309	134
12.673530	134
12.673751	134
12.673972	169
12.674192	134
12.674413	134
12.674634	134
12.674854	193
12.675075	134
12.675295	134
12.675516	134
12.675737	134
12.675957	136
12.676177	135
12.676398	135
12.676618	135
12.676839	135
12.677059	134
12.677279	134
12.677499	134
12.677720	134
12.677940	134
12.678160	136
12.678380	134
12.678600	134
12.678820	134
12.679040	134
12.679260	280
12.679480	134
12.679700	134
12.679920	134
12.680140	134
12.680360	134
12.680579	134
12.680799	134
12.681019	150
12.681238	134
12.681458	134
12.681678	134
12.681897	134
12.682117	134
12.682336	134
12.682556	134
12.682775	134
12.682995	277
12.683214	144
12.683433	134
12.683653	134
12.683872	229
12.684091	222
12.684310	148
12.684529	134
12.684749	134
12.684968	134
12.685187	165
12.685406	134
12.685625	134
12.685844	134
12.686063	134
12.686282	134
12.686501	280
12.686719	145
12.686938	135
12.687157	134
12.687376	134
12.687594	134
12.687813	134
12.688032	134
12.688250	135
12.688469	134
12.688687	134
12.688906	134
12.689124	134
12.689343	134
12.689561	134
12.689780	134
12.689998	135
12.690216	163
12.690435	134
12.690653	134
12.690871	134
12.691089	134
12.691307	134
12.691525	134
12.691744	134
12.691962	158
12.692180	134
12.692398	135
12.692616	134
12.692833	134
12.693051	134
12.693269	134
12.693487	287
12.693705	145
12.693922	134
12.694140	135
12.694358	134
12.694576	134
12.694793	134
12.695011	134
12.695228	134
12.695446	157
12.695663	171
12.695881	134
12.696098	135
12.696316	134
12.696533	135
12.696750	134
12.696968	134
12.697185	136
12.697402	134
12.697619	134
12.697836	134
12.698053	134
12.698271	134
12.698488	134
12.698705	134
12.698922	134
12.699139	134
12.699356	134
12.699572	134
12.699789	134
12.700006	134
12.700223	134
12.700440	134
12.700656	347
12.700873	135
12.701090	134
12.701306	134
12.701523	134
12.701740	134
12.701956	145
12.702173	134
12.702389	136
12.702606	134
12.702822	134
12.703038	134
12.703255	134
12.703471	137
12.703687	134
12.703904	134
12.704120	134
12.704336	169
12.704552	135
12.704768	136
12.704984	134
12.705200	134
12.705416	134
12.705632	134
12.705848	134
12.706064	135
12.706280	134
12.706496	268
12.706712	134
12.706928	134
12.707143	134
12.707359	134
12.707575	321
12.707790	134
12.708006	135
12.708222	136
12.708437	143
12.708653	134
12.708868	134
12.709084	134
12.709299	188
12.709515	134
12.709730	134
12.709945	134
12.710161	136
12.710376	148
12.710591	134
12.710806	134
12.711022	134
12.711237	134
12.711452	134
12.711667	135
12.711882	135
12.712097	134
12.712312	134
12.712527	134
12.712742	134
12.712957	134
12.713172	134
12.713387	134
12.713601	134
12.713816	134
12.714031	135
12.714246	135
12.714460	135
12.714675	134
12.714889	134
12.715104	145
12.715319	157
12.715533	135
12.715748	134
12.715962	134
12.716176	134
12.716391	134
12.716605	134
12.716819	313
12.717034	135
12.717248	134
12.717462	134
12.717676	134
12.717891	185
12.718105	134
12.718319	134
12.718533	163
12.718747	134
12.718961	323
12.719175	165
12.719389	165
12.719603	164
12.719817	356
12.720030	184
12.720244	174
12.720458	175
12.720672	165
12.720886	226
12.721099	135
12.721313	134
12.721526	134
12.721740	134
12.721954	134
12.722167	136
12.722381	134
12.722594	134
12.722808	287
12.723021	134
12.723234	134
12.723448	134
12.723661	144
12.723874	134
12.724087	134
12.724301	134
12.724514	159
12.724727	134
12.724940	134
12.725153	134
12.725366	134
12.725579	134
12.725792	134
12.726005	134
12.726218	353
12.726431	137
12.726644	134
12.726857	134
12.727070	134
12.727282	134
12.727495	134
12.727708	137
12.727920	134
12.728133	135
12.728346	158
12.728558	175
12.728771	134
12.728983	134
12.729196	134
12.729408	134
12.729621	134
12.729833	134
12.730046	134
12.730258	135
12.730470	134
12.730682	134
12.730895	134
12.731107	134
12.731319	163
12.731531	134
12.731743	134
12.731955	134
12.732167	134
12.732379	134
12.732591	134
12.732803	134
12.733015	134
12.733227	278
12.733439	134
12.733651	134
12.733863	138
12.734074	135
12.734286	135
12.734498	135
12.734710	161
12.734921	134
12.735133	134
12.735344	134
12.735556	138
12.735768	134
12.735979	134
12.736191	134
12.736402	134
12.736613	134
12.736825	134
12.737036	134
12.737247	134
12.737459	135
12.737670	134
12.737881	134
12.738092	135
12.738303	135
12.738515	135
12.738726	135
12.738937	161
12.739148	134
12.739359	134
12.739570	134
12.739781	135
12.739992	145
12.740202	134
12.740413	134
12.740624	134
12.740835	134
12.741046	136
12.741256	134
12.741467	156
12.741678	134
12.741888	134
12.742099	134
12.742309	144
12.742520	134
12.742730	134
12.742941	134
12.743151	137
12.743362	144
12.743572	134
12.743783	134
12.743993	134
12.744203	134
12.744413	137
12.744624	134
12.744834	134
12.745044	134
12.745254	138
12.745464	134
12.745674	136
12.745884	134
12.746094	134
12.746304	134
12.746514	275
12.746724	134
12.746934	134
12.747144	134
12.747354	134
12.747564	134
12.747773	134
12.747983	134
12.748193	134
12.748403	143
12.748612	313
12.748822	134
12.749031	135
12.749241	135
12.749450	147
12.749660	134
12.749869	176
12.750079	301
12.750288	231
12.750498	134
12.750707	134
12.750916	134
12.751126	134
12.751335	134
12.751544	134
12.751753	177
12.751962	220
12.752172	134
12.752381	134
12.752590	134
12.752799	221
12.753008	134
12.753217	179
12.753426	135
12.753635	134
12.753844	134
12.754052	134
12.754261	134
12.754470	134
12.754679	136
12.754888	134
12.755096	276
12.755305	134
12.755514	262
12.755722	135
12.755931	136
12.756139	134
12.756348	134
12.756556	134
12.756765	135
12.756973	134
12.757182	145
12.757390	134
12.757598	134
12.757807	134
12.758015	134
12.758223	149
12.758431	134
12.758640	134
12.758848	134
12.759056	135
12.759264	136
12.759472	163
12.759680	134
12.759888	134
12.760096	134
12.760304	166
12.760512	134
12.760720	134
12.760928	134
12.761136	134
12.761343	134
12.761551	144
12.761759	134
12.761967	134
12.762174	134
12.762382	134
12.762590	134
12.762797	134
12.763005	206
12.763212	134
12.763420	139
12.763627	134
12.763835	134
12.764042	134
12.764250	134
12.764457	379
12.764664	134
12.764872	134
12.765079	135
12.765286	134
12.765493	134
12.765700	134
12.765908	134
12.766115	134
12.766322	134
12.766529	211
12.766736	134
12.766943	138
12.767150	134
12.767357	134
12.767564	134
12.767771	276
12.767978	144
12.768184	135
12.768391	134
12.768598	138
12.768805	134
12.769011	134
12.769218	134
12.769425	134
12.769631	134
12.769838	166
12.770044	134
12.770251	216
12.770457	134
12.770664	134
12.770870	135
12.771077	148
12.771283	134
12.771489	134
12.771696	134
12.771902	134
12.772108	134
12.772315	134
12.772521	135
12.772727	135
12.772933	138
12.773139	135
12.773345	134
12.773551	134
12.773757	134
12.773963	136
12.774169	154
12.774375	134
12.774581	135
12.774787	139
12.774993	134
12.775199	134
12.775405	134
12.775610	136
12.775816	134
12.776022	134
12.776227	134
12.776433	136
12.776639	134
12.776844	134
12.777050	134
12.777255	169
12.777461	135
12.777666	135
12.777872	136
12.778077	136
12.778283	134
12.778488	134
12.778693	134
12.778898	135
12.779104	137
12.779309	134
12.779514	134
12.779719	137
12.779925	134
12.780130	134
12.780335	276
12.780540	144
12.780745	134
12.780950	544
12.781155	215
12.781360	135
12.781565	134
12.781770	134
12.781974	300
12.782179	135
12.782384	134
12.782589	134
12.782793	153
12.782998	166
12.783203	271
12.783408	167
12.783612	165
12.783817	165
12.784021	163
12.784226	166
12.784430	165
12.784635	154
12.784839	135
12.785044	134
12.785248	134
12.785452	134
12.785657	134
12.785861	134
12.786065	147
12.786270	134
12.786474	134
12.786678	134
12.786882	135
12.787086	134
12.787290	134
12.787494	134
12.787699	134
12.787903	134
12.788107	134
12.788311	134
12.788514	236
12.788718	134
12.788922	134
12.789126	134
12.789330	134
12.789534	135
12.789737	144
12.789941	134
12.790145	134
12.790348	134
12.790552	134
12.790756	134
12.790959	134
12.791163	134
12.791366	134
12.791570	135
12.791773	135
12.791977	135
12.792180	135
12.792384	288
12.792587	200
12.792790	134
12.792994	134
12.793197	134
12.793400	134
12.793603	134
12.793806	134
12.794010	134
12.794213	134
12.794416	134
12.794619	134
12.794822	134
12.795025	145
12.795228	134
12.795431	135
12.795634	134
12.795837	134
12.796040	134
12.796242	134
12.796445	134
12.796648	134
12.796851	134
12.797054	134
12.797256	134
12.797459	156
12.797662	134
12.797864	134
12.798067	134
12.798269	134
12.798472	134
12.798674	135
12.798877	214
12.799079	135
12.799282	134
12.799484	134
12.799686	134
12.799889	134
12.800091	134
12.800293	134
12.800496	134
12.800698	134
12.800900	136
12.801102	134
12.801304	136
12.801506	134
12.801708	266
12.801910	134
12.802112	135
12.802314	134
12.802516	200
12.802718	134
12.802920	134
12.803122	134
12.803324	158
12.803526	134
12.803728	134
12.803929	136
12.804131	136
12.804333	134
12.804534	680
12.804736	135
12.804938	136
12.805139	135
12.805341	134
12.805542	135
12.805744	134
12.805945	163
12.806147	134
12.806348	134
12.806550	134
12.806751	134
12.806952	134
12.807154	134
12.807355	134
12.807556	136
12.807757	144
12.807959	134
12.808160	134
12.808361	134
12.808562	136
12.808763	135
12.808964	156
12.809165	203
12.809366	134
12.809567	138
12.809768	134
12.809969	134
12.810170	134
12.810371	134
12.810572	135
12.810772	134
12.810973	134
12.811174	134
12.811375	134
12.811575	134
12.811776	134
12.811977	154
12.812177	134
12.812378	134
12.812578	199
12.812779	134
12.812979	134
12.813180	134
12.813380	134
12.813581	135
12.813781	134
12.813982	134
12.814182	382
12.814382	157
12.814582	171
12.814783	172
12.814983	198
12.815183	155
12.815383	160
12.815583	143
12.815784	134
12.815984	276
12.816184	144
12.816384	135
12.816584	134
12.816784	144
12.816984	134
12.817184	136
12.817383	138
12.817583	135
12.817783	134
12.817983	187
12.818183	134
12.818382	134
12.818582	134
12.818782	134
12.818982	361
12.819181	135
12.819381	134
12.819580	134
12.819780	134
12.819979	1747
12.820179	134
12.820378	134
12.820578	134
12.820777	134
12.820977	146
12.821176	134
12.821375	134
12.821575	134
12.821774	141
12.821973	134
12.822172	134
12.822372	135
12.822571	134
12.822770	134
12.822969	147
12.823168	134
12.823367	134
12.823566	134
12.823765	134
12.823964	265
12.824163	145
12.824362	134
12.824561	134
12.824760	135
12.824959	134
12.825158	134
12.825356	161
12.825555	134
12.825754	134
12.825953	138
12.826151	134
12.826350	134
12.826548	134
12.826747	348
12.826946	134
12.827144	135
12.827343	134
12.827541	134
12.827740	134
12.827938	204
12.828136	160
12.828335	134
12.828533	134
12.828732	136
12.828930	134
12.829128	137
12.829326	134
12.829525	135
12.829723	143
12.829921	134
12.830119	134
12.830317	134
12.830515	137
12.830713	143
12.830911	134
12.831109	170
12.831307	134
12.831505	137
12.831703	134
12.831901	134
12.832099	134
12.832297	134
12.832494	134
12.832692	135
12.832890	134
12.833088	134
12.833285	134
12.833483	134
12.833681	134
12.833878	137
12.834076	134
12.834274	135
12.834471	134
12.834669	134
12.834866	196
12.835063	134
12.835261	134
12.835458	134
12.835656	136
12.835853	144
12.836050	134
12.836248	136
12.836445	134
12.836642	168
12.836839	134
12.837037	156
12.837234	134
12.837431	134
12.837628	145
12.837825	134
12.838022	134
12.838219	135
12.838416	134
12.838613	135
12.838810	135
12.839007	134
12.839204	134
12.839401	134
12.839597	134
12.839794	134
12.839991	153
12.840188	134
12.840385	135
12.840581	134
12.840778	134
12.840975	134
12.841171	136
12.841368	134
12.841564	180
12.841761	165
12.841957	166
12.842154	165
12.842350	166
12.842547	168
12.842743	163
12.842940	163
12.843136	211
12.843332	134
12.843529	134
12.843725	134
12.843921	267
12.844117	134
12.844313	219
12.844510	134
12.844706	139
12.844902	134
12.845098	134
12.845294	134
12.845490	157
12.845686	165
12.845882	164
12.846078	167
12.846274	166
12.846470	176
12.846666	166
12.846862	167
12.847057	165
12.847253	307
12.847449	135
12.847645	134
12.847840	134
12.848036	134
12.848232	134
12.848427	134
12.848623	134
12.848819	134
12.849014	134
12.849210	264
12.849405	144
12.849601	134
12.849796	142
12.849991	134
12.850187	134
12.850382	134
12.850578	135
12.850773	134
12.850968	134
12.851163	135
12.851359	134
12.851554	134
12.851749	134
12.851944	269
12.852139	134
12.852334	134
12.852530	134
12.852725	134
12.852920	134
12.853115	134
12.853310	134
12.853505	134
12.853699	134
12.853894	135
12.854089	135
12.854284	1715
12.854479	134
12.854674	134
12.854868	134
12.855063	134
12.855258	176
12.855453	134
12.855647	134
12.855842	137
12.856036	215
12.856231	134
12.856426	134
12.856620	134
12.856815	135
12.857009	134
12.857203	134
12.857398	134
12.857592	134
12.857787	136
12.857981	134
12.858175	157
12.858370	134
12.858564	134
12.858758	134
12.858952	134
12.859146	134
12.859341	135
12.859535	135
12.859729	135
12.859923	134
12.860117	134
12.860311	134
12.860505	135
12.860699	134
12.860893	135
12.861087	136
12.861281	134
12.861475	134
12.861669	134
12.861862	134
12.862056	134
12.862250	134
12.862444	135
12.862637	134
12.862831	134
12.863025	134
12.863218	134
12.863412	169
12.863606	134
12.863799	134
12.863993	135
12.864186	138
12.864380	134
12.864573	134
12.864767	134
12.864960	134
12.865153	135
12.865347	143
12.865540	134
12.865733	199
12.865927	134
12.866120	134
12.866313	134
12.866506	134
12.866699	134
12.866893	134
12.867086	134
12.867279	169
12.867472	221
12.867665	134
12.867858	135
12.868051	135
12.868244	135
12.868437	134
12.868630	135
12.868823	204
12.869015	134
12.869208	157
12.869401	134
12.869594	134
12.869787	134
12.869979	134
12.870172	134
12.870365	134
12.870557	136
12.870750	136
12.870943	143
12.871135	134
12.871328	134
12.871520	135
12.871713	134
12.871905	145
12.872098	195
12.872290	161
12.872483	134
12.872675	134
12.872867	136
12.873060	262
12.873252	143
12.873444	134
12.873636	134
12.873829	134
12.874021	134
12.874213	134
12.874405	150
12.874597	154
12.874789	202
12.874981	134
12.875173	134
12.875365	134
12.875557	134
12.875749	134
12.875941	145
12.876133	134
12.876325	134
12.876517	134
12.876709	134
12.876901	134
12.877092	134
12.877284	153
12.877476	134
12.877668	138
12.877859	134
12.878051	135
12.878243	135
12.878434	265
12.878626	143
12.878817	135
12.879009	134
12.879200	134
12.879392	134
12.879583	134
12.879775	134
12.879966	134
12.880157	134
12.880349	134
12.880540	134
12.880731	137
12.880923	134
12.881114	134
12.881305	342
12.881496	135
12.881688	134
12.881879	134
12.882070	134
12.882261	136
12.882452	134
12.882643	134
12.882834	134
12.883025	134
12.883216	134
12.883407	134
12.883598	136
12.883789	134
12.883980	134
12.884171	134
12.884361	135
12.884552	134
12.884743	134
12.884934	134
12.885124	136
12.885315	137
12.885506	134
12.885696	134
12.885887	134
12.886078	134
12.886268	134
12.886459	134
12.886649	134
12.886840	261
12.887030	143
12.887221	135
12.887411	136
12.887601	134
12.887792	134
12.887982	134
12.888172	134
12.888363	282
12.888553	134
12.888743	134
12.888933	134
12.889124	134
12.889314	134
12.889504	242
12.889694	134
12.889884	160
12.890074	134
12.890264	138
12.890454	134
12.890644	134
12.890834	136
12.891024	134
12.891214	268
12.891404	134
12.891594	134
12.891784	134
12.891974	134
12.892163	134
12.892353	134
12.892543	135
12.892733	134
12.892922	134
12.893112	141
12.893302	135
12.893491	134
12.893681	134
12.893870	134
12.894060	134
12.894249	164
12.894439	167
12.894628	167
12.894818	148
12.895007	134
12.895197	134
12.895386	134
12.895575	135
12.895765	134
12.895954	240
12.896143	134
12.896332	134
12.896522	134
12.896711	134
12.896900	144
12.897089	145
12.897278	137
12.897467	174
12.897656	134
12.897845	134
12.898034	209
12.898223	134
12.898412	138
12.898601	134
12.898790	291
12.898979	134
12.899168	135
12.899357	134
12.899546	134
12.899735	134
12.899923	134
12.900112	154
12.900301	135
12.900489	135
12.900678	147
12.900867	136
12.901055	134
12.901244	134
12.901433	134
12.901621	134
12.901810	158
12.901998	134
12.902187	134
12.902375	134
12.902564	134
12.902752	134
12.902940	134
12.903129	163
12.903317	216
12.903505	134
12.903694	134
12.903882	134
12.904070	138
12.904258	134
12.904446	134
12.904635	134
12.904823	134
12.905011	134
12.905199	134
12.905387	135
12.905575	134
12.905763	137
12.905951	134
12.906139	266
12.906327	134
12.906515	135
12.906703	134
12.906891	134
12.907078	134
12.907266	135
12.907454	143
12.907642	134
12.907830	134
12.908017	134
12.908205	134
12.908393	136
12.908580	265
12.908768	134
12.908955	136
12.909143	134
12.909331	135
12.909518	134
12.909706	134
12.909893	146
12.910081	134
12.910268	135
12.910455	184
12.910643	134
12.910830	134
12.911017	134
12.911205	259
12.911392	143
12.911579	145
12.911766	134
12.911954	134
12.912141	134
12.912328	134
12.912515	135
12.912702	136
12.912889	134
12.913076	137
12.913263	134
12.913450	134
12.913637	134
12.913824	134
12.914011	165
12.914198	139
12.914385	134
12.914572	134
12.914759	158
12.914946	134
12.915132	134
12.915319	135
12.915506	136
12.915693	136
12.915879	136
12.916066	134
12.916253	260
12.916439	143
12.916626	134
12.916812	134
12.916999	136
12.917186	134
12.917372	280
12.917559	386
12.917745	179
12.917931	164
12.918118	332
12.918304	169
12.918491	136
12.918677	136
12.918863	134
12.919050	134
12.919236	134
12.919422	134
12.919608	134
12.919794	134
12.919981	134
12.920167	134
12.920353	134
12.920539	134
12.920725	261
12.920911	143
12.921097	138
12.921283	134
12.921469	134
12.921655	134
12.921841	168
12.922027	134
12.922213	156
12.922399	134
12.922584	134
12.922770	134
12.922956	134
12.923142	134
12.923327	134
12.923513	134
12.923699	134
12.923885	134
12.924070	134
12.924256	134
12.924441	134
12.924627	134
12.924813	155
12.924998	134
12.925184	135
12.925369	134
12.925554	134
12.925740	134
12.925925	134
12.926111	135
12.926296	135
12.926481	155
12.926667	134
12.926852	178
12.927037	134
12.927222	134
12.927408	134
12.927593	135
12.927778	163
12.927963	134
12.928148	137
12.928333	139
12.928518	135
12.928703	134
12.928888	134
12.929073	136
12.929258	134
12.929443	135
12.929628	134
12.929813	168
12.929998	134
12.930183	134
12.930368	134
12.930553	134
12.930737	134
12.930922	134
12.931107	1567
12.931292	134
12.931476	215
12.931661	134
12.931846	134
12.932030	134
12.932215	134
12.932399	138
12.932584	135
12.932768	135
12.932953	134
12.933137	134
12.933322	134
12.933506	134
12.933691	134
12.933875	134
12.934059	155
12.934244	134
12.934428	135
12.934612	134
12.934797	134
12.934981	134
12.935165	134
12.935349	271
12.935533	134
12.935718	136
12.935902	134
12.936086	134
12.936270	134
12.936454	142
12.936638	134
12.936822	134
12.937006	135
12.937190	135
12.937374	134
12.937558	134
12.937742	267
12.937925	135
12.938109	134
12.938293	134
12.938477	134
12.938661	140
12.938844	134
12.939028	158
12.939212	135
12.939396	134
12.939579	134
12.939763	134
12.939946	134
12.940130	327
12.940314	134
12.940497	134
12.940681	137
12.940864	134
